a : -32.0000, 0 -> 7
b : -428.0000, 0 -> 3
a : -888.0000, 1 -> 7
b : 349.0000, 1 -> 3
a : 831.0000, 2 -> 2
b : -607.0000, 2 -> 7
a : 402.0000, 3 -> 3
b : -567.0000, 3 -> 1
a : 189.0000, 4 -> 4
b : -843.0000, 4 -> 3
a : -656.0000, 5 -> 4
b : 151.0000, 5 -> 6
a : 397.0000, 6 -> 5
b : 681.0000, 6 -> 3
a : -128.0000, 7 -> 6
b : 124.0000, 7 -> 2
b : 378.0000, 0 -> 5
b : -268.0000, 1 -> 0
a : -440.0000, 2 -> 3
b : 677.0000, 3 -> 5
b : 281.0000, 4 -> 2
b : 727.0000, 5 -> 4
a : 876.0000, 6 -> 0
b : 252.0000, 7 -> 3
