a : 16.0000, 0 -> 1
b : -291.0000, 0 -> 2
a : -894.0000, 1 -> 3
b : -892.0000, 1 -> 3
a : 448.0000, 2 -> 1
b : 828.0000, 2 -> 5
a : 188.0000, 3 -> 6
b : -87.0000, 3 -> 4
a : 377.0000, 4 -> 4
b : -724.0000, 4 -> 2
a : -362.0000, 5 -> 1
b : -697.0000, 5 -> 4
a : -40.0000, 6 -> 7
b : 351.0000, 6 -> 1
a : 348.0000, 7 -> 5
b : 794.0000, 7 -> 5
b : 44.0000, 0 -> 6
b : 762.0000, 1 -> 5
b : -348.0000, 2 -> 0
b : -901.0000, 3 -> 7
b : 575.0000, 4 -> 3
a : 524.0000, 5 -> 2
a : 677.0000, 6 -> 0
a : -469.0000, 7 -> 1
