a : 251.0000, 0 -> 4
b : 752.0000, 0 -> 5
c : -751.0000, 0 -> 5
a : -79.0000, 1 -> 1
b : 834.0000, 1 -> 7
c : -7.0000, 1 -> 2
a : 789.0000, 2 -> 2
b : -883.0000, 2 -> 3
c : 227.0000, 2 -> 6
a : 602.0000, 3 -> 7
b : -443.0000, 3 -> 6
c : -457.0000, 3 -> 5
a : -468.0000, 4 -> 5
b : 28.0000, 4 -> 5
c : 724.0000, 4 -> 1
a : 385.0000, 5 -> 0
b : 270.0000, 5 -> 3
c : -461.0000, 5 -> 0
a : 652.0000, 6 -> 6
b : -164.0000, 6 -> 0
c : 648.0000, 6 -> 0
a : -774.0000, 7 -> 3
b : -293.0000, 7 -> 0
c : -188.0000, 7 -> 6
c : 589.0000, 0 -> 2
b : -203.0000, 1 -> 4
a : -764.0000, 2 -> 5
c : -76.0000, 3 -> 7
c : 651.0000, 4 -> 6
c : -331.0000, 5 -> 7
c : 592.0000, 6 -> 5
a : -787.0000, 7 -> 0
