a : 990.0000, 0 -> 3
b : -104.0000, 0 -> 0
c : -627.0000, 0 -> 2
d : 206.0000, 0 -> 2
a : 582.0000, 1 -> 3
b : -340.0000, 1 -> 3
c : -710.0000, 1 -> 0
d : 451.0000, 1 -> 3
a : 397.0000, 2 -> 1
b : -835.0000, 2 -> 3
c : -215.0000, 2 -> 3
d : -599.0000, 2 -> 1
a : 967.0000, 3 -> 2
b : -96.0000, 3 -> 1
c : -889.0000, 3 -> 1
d : -883.0000, 3 -> 0
a : 273.0000, 0 -> 0
c : 553.0000, 0 -> 1
d : 785.0000, 1 -> 2
a : -474.0000, 1 -> 0
d : 982.0000, 2 -> 3
d : 467.0000, 2 -> 0
a : -333.0000, 3 -> 1
a : 756.0000, 3 -> 3
