a : 52.0000, 0 -> 1
b : 99.0000, 0 -> 0
c : -396.0000, 0 -> 1
d : 349.0000, 0 -> 4
a : -180.0000, 1 -> 4
b : 90.0000, 1 -> 0
c : 120.0000, 1 -> 1
d : -434.0000, 1 -> 5
a : -766.0000, 2 -> 5
b : -188.0000, 2 -> 4
c : 951.0000, 2 -> 1
d : -702.0000, 2 -> 2
a : 122.0000, 3 -> 0
b : 491.0000, 3 -> 5
c : 796.0000, 3 -> 3
d : -921.0000, 3 -> 0
a : -170.0000, 4 -> 3
b : 618.0000, 4 -> 4
c : 804.0000, 4 -> 1
d : -64.0000, 4 -> 3
a : 626.0000, 5 -> 1
b : 919.0000, 5 -> 5
c : -917.0000, 5 -> 0
d : 945.0000, 5 -> 5
b : 787.0000, 0 -> 4
d : 12.0000, 0 -> 2
c : -794.0000, 1 -> 0
a : 955.0000, 1 -> 3
a : 13.0000, 2 -> 3
c : -85.0000, 2 -> 0
b : -496.0000, 3 -> 1
c : 455.0000, 3 -> 4
a : -110.0000, 4 -> 2
d : -27.0000, 4 -> 4
b : 596.0000, 5 -> 4
b : 238.0000, 5 -> 2
