a : 971.0000, 0 -> 1
b : -380.0000, 0 -> 2
c : -733.0000, 0 -> 2
d : -433.0000, 0 -> 3
a : 642.0000, 1 -> 1
b : 895.0000, 1 -> 3
c : -528.0000, 1 -> 3
d : 954.0000, 1 -> 1
a : -223.0000, 2 -> 3
b : -759.0000, 2 -> 0
c : -783.0000, 2 -> 5
d : -621.0000, 2 -> 2
a : 501.0000, 3 -> 3
b : -869.0000, 3 -> 0
c : -758.0000, 3 -> 0
d : -738.0000, 3 -> 1
a : 958.0000, 4 -> 0
b : -484.0000, 4 -> 4
c : -748.0000, 4 -> 4
d : 312.0000, 4 -> 2
a : 117.0000, 5 -> 5
b : -402.0000, 5 -> 3
c : 256.0000, 5 -> 4
d : 398.0000, 5 -> 4
b : 495.0000, 0 -> 5
a : -167.0000, 0 -> 5
b : 270.0000, 1 -> 2
c : -908.0000, 1 -> 4
b : -632.0000, 2 -> 1
c : -480.0000, 2 -> 3
d : 354.0000, 3 -> 2
a : 620.0000, 3 -> 0
b : 830.0000, 4 -> 2
a : -842.0000, 4 -> 2
d : -156.0000, 5 -> 2
b : -350.0000, 5 -> 0
