a : 666.0000, 0 -> 0
b : -216.0000, 0 -> 0
c : -529.0000, 0 -> 1
d : -152.0000, 0 -> 3
a : 557.0000, 1 -> 3
b : -531.0000, 1 -> 3
c : -393.0000, 1 -> 0
d : 390.0000, 1 -> 0
a : 351.0000, 2 -> 2
b : 6.0000, 2 -> 0
c : 347.0000, 2 -> 3
d : -680.0000, 2 -> 1
a : -972.0000, 3 -> 2
b : -630.0000, 3 -> 0
c : 91.0000, 3 -> 0
d : -881.0000, 3 -> 1
b : 314.0000, 0 -> 2
a : 428.0000, 0 -> 2
b : 726.0000, 1 -> 0
d : -660.0000, 1 -> 3
a : -37.0000, 2 -> 3
d : -831.0000, 2 -> 2
a : 925.0000, 3 -> 3
a : -978.0000, 3 -> 0
