a : -314.0000, 0 -> 2
b : -235.0000, 0 -> 0
c : 289.0000, 0 -> 2
a : -793.0000, 1 -> 2
b : -166.0000, 1 -> 0
c : -537.0000, 1 -> 2
a : -836.0000, 2 -> 5
b : -920.0000, 2 -> 3
c : -461.0000, 2 -> 2
a : 493.0000, 3 -> 0
b : 169.0000, 3 -> 2
c : 162.0000, 3 -> 5
a : -817.0000, 4 -> 5
b : 5.0000, 4 -> 2
c : 464.0000, 4 -> 6
a : 26.0000, 5 -> 0
b : 874.0000, 5 -> 2
c : 445.0000, 5 -> 3
a : 326.0000, 6 -> 0
b : 357.0000, 6 -> 5
c : -318.0000, 6 -> 1
a : -966.0000, 0 -> 1
c : -71.0000, 1 -> 3
c : 715.0000, 2 -> 1
c : -705.0000, 3 -> 6
b : 742.0000, 4 -> 4
b : -341.0000, 5 -> 4
a : 640.0000, 6 -> 4
