a : 781.0000, 0 -> 2
b : 763.0000, 0 -> 3
c : 750.0000, 0 -> 2
a : 725.0000, 1 -> 0
b : -365.0000, 1 -> 6
c : -902.0000, 1 -> 0
a : 402.0000, 2 -> 1
b : 972.0000, 2 -> 1
c : 650.0000, 2 -> 2
a : -106.0000, 3 -> 3
b : -638.0000, 3 -> 4
c : -586.0000, 3 -> 5
a : 496.0000, 4 -> 3
b : -979.0000, 4 -> 2
c : 915.0000, 4 -> 1
a : 789.0000, 5 -> 5
b : -768.0000, 5 -> 6
c : 14.0000, 5 -> 3
a : -911.0000, 6 -> 6
b : 726.0000, 6 -> 3
c : 517.0000, 6 -> 4
c : 39.0000, 0 -> 5
c : 694.0000, 1 -> 5
a : 747.0000, 2 -> 6
c : 372.0000, 3 -> 3
a : 575.0000, 4 -> 5
a : -158.0000, 5 -> 4
b : -470.0000, 6 -> 6
