a : -120.0000, 0 -> 7
b : -184.0000, 0 -> 2
c : -48.0000, 0 -> 4
d : -955.0000, 0 -> 1
a : 436.0000, 1 -> 3
b : 636.0000, 1 -> 6
c : 606.0000, 1 -> 0
d : 162.0000, 1 -> 1
a : 388.0000, 2 -> 6
b : 920.0000, 2 -> 2
c : -516.0000, 2 -> 5
d : 830.0000, 2 -> 7
a : -684.0000, 3 -> 0
b : 14.0000, 3 -> 3
c : 517.0000, 3 -> 2
d : -797.0000, 3 -> 5
a : -982.0000, 4 -> 7
b : -711.0000, 4 -> 5
c : -551.0000, 4 -> 1
d : -796.0000, 4 -> 1
a : -305.0000, 5 -> 1
b : -616.0000, 5 -> 5
c : -354.0000, 5 -> 7
d : 366.0000, 5 -> 5
a : -836.0000, 6 -> 4
b : -573.0000, 6 -> 1
c : -676.0000, 6 -> 7
d : 74.0000, 6 -> 1
a : -845.0000, 7 -> 7
b : 129.0000, 7 -> 7
c : 408.0000, 7 -> 6
d : -339.0000, 7 -> 7
b : 818.0000, 0 -> 7
c : -723.0000, 0 -> 1
b : 809.0000, 1 -> 7
d : 343.0000, 1 -> 3
c : -573.0000, 2 -> 2
b : 578.0000, 2 -> 4
d : -401.0000, 3 -> 7
a : -473.0000, 3 -> 7
d : -565.0000, 4 -> 3
a : -968.0000, 4 -> 2
d : 1.0000, 5 -> 4
b : -715.0000, 5 -> 1
c : 68.0000, 6 -> 4
d : 988.0000, 6 -> 3
d : 401.0000, 7 -> 0
d : -25.0000, 7 -> 2
