a : -180.0000, 0 -> 4
b : 685.0000, 0 -> 6
c : 608.0000, 0 -> 3
d : 775.0000, 0 -> 3
a : -384.0000, 1 -> 5
b : -671.0000, 1 -> 5
c : -549.0000, 1 -> 1
d : -45.0000, 1 -> 6
a : -378.0000, 2 -> 0
b : -878.0000, 2 -> 3
c : 912.0000, 2 -> 2
d : 942.0000, 2 -> 1
a : 220.0000, 3 -> 0
b : -42.0000, 3 -> 2
c : 522.0000, 3 -> 0
d : 868.0000, 3 -> 6
a : -45.0000, 4 -> 2
b : -473.0000, 4 -> 1
c : 33.0000, 4 -> 5
d : 130.0000, 4 -> 2
a : 43.0000, 5 -> 1
b : 311.0000, 5 -> 1
c : 627.0000, 5 -> 0
d : -582.0000, 5 -> 3
a : -331.0000, 6 -> 6
b : 698.0000, 6 -> 0
c : 436.0000, 6 -> 4
d : -101.0000, 6 -> 2
c : -845.0000, 0 -> 0
d : 253.0000, 0 -> 1
b : -103.0000, 1 -> 0
a : -167.0000, 1 -> 2
b : 68.0000, 2 -> 5
a : 970.0000, 2 -> 2
a : 187.0000, 3 -> 5
a : -208.0000, 3 -> 1
c : -560.0000, 4 -> 3
c : 699.0000, 4 -> 1
d : 395.0000, 5 -> 0
a : -296.0000, 5 -> 5
a : -654.0000, 6 -> 5
b : -798.0000, 6 -> 3
