a : -604.0000, 0 -> 0
b : 443.0000, 0 -> 5
c : -647.0000, 0 -> 2
d : 597.0000, 0 -> 4
a : 777.0000, 1 -> 3
b : -249.0000, 1 -> 4
c : -799.0000, 1 -> 3
d : -827.0000, 1 -> 0
a : -820.0000, 2 -> 5
b : 794.0000, 2 -> 4
c : -771.0000, 2 -> 4
d : -127.0000, 2 -> 0
a : -782.0000, 3 -> 5
b : -898.0000, 3 -> 2
c : 476.0000, 3 -> 3
d : 918.0000, 3 -> 5
a : 382.0000, 4 -> 0
b : 926.0000, 4 -> 3
c : 889.0000, 4 -> 2
d : 629.0000, 4 -> 1
a : -310.0000, 5 -> 0
b : 776.0000, 5 -> 1
c : -726.0000, 5 -> 3
d : -855.0000, 5 -> 4
d : 947.0000, 0 -> 2
b : -209.0000, 0 -> 0
c : -949.0000, 1 -> 2
a : -318.0000, 1 -> 5
a : 948.0000, 2 -> 0
a : 932.0000, 2 -> 3
c : 74.0000, 3 -> 2
d : -897.0000, 3 -> 2
a : 485.0000, 4 -> 5
d : 14.0000, 4 -> 3
b : -317.0000, 5 -> 5
a : 982.0000, 5 -> 1
