a : -549.0000, 0 -> 7
b : 71.0000, 0 -> 5
c : 685.0000, 0 -> 4
a : 409.0000, 1 -> 0
b : 9.0000, 1 -> 7
c : -244.0000, 1 -> 1
a : 3.0000, 2 -> 5
b : -964.0000, 2 -> 2
c : 189.0000, 2 -> 5
a : 205.0000, 3 -> 5
b : 905.0000, 3 -> 7
c : -476.0000, 3 -> 7
a : -379.0000, 4 -> 3
b : -431.0000, 4 -> 6
c : 179.0000, 4 -> 7
a : -571.0000, 5 -> 3
b : -415.0000, 5 -> 5
c : -385.0000, 5 -> 6
a : 307.0000, 6 -> 6
b : 786.0000, 6 -> 5
c : -814.0000, 6 -> 3
a : -123.0000, 7 -> 7
b : -162.0000, 7 -> 3
c : 485.0000, 7 -> 0
c : 750.0000, 0 -> 6
b : -665.0000, 1 -> 5
a : 753.0000, 2 -> 7
c : 970.0000, 3 -> 2
a : 343.0000, 4 -> 5
c : 902.0000, 5 -> 2
b : 480.0000, 6 -> 2
a : 449.0000, 7 -> 0
b : -675.0000, 7 -> 1
