a : -913.0000, 0 -> 0
b : -561.0000, 0 -> 0
c : 448.0000, 0 -> 6
d : -260.0000, 0 -> 1
a : 87.0000, 1 -> 6
b : -815.0000, 1 -> 6
c : -864.0000, 1 -> 3
d : 491.0000, 1 -> 2
a : -882.0000, 2 -> 5
b : -355.0000, 2 -> 1
c : 748.0000, 2 -> 6
d : -758.0000, 2 -> 4
a : -180.0000, 3 -> 6
b : 984.0000, 3 -> 3
c : 273.0000, 3 -> 4
d : 60.0000, 3 -> 7
a : -277.0000, 4 -> 1
b : 8.0000, 4 -> 7
c : 241.0000, 4 -> 7
d : -561.0000, 4 -> 2
a : -766.0000, 5 -> 2
b : 678.0000, 5 -> 7
c : 47.0000, 5 -> 6
d : -382.0000, 5 -> 7
a : -636.0000, 6 -> 3
b : -362.0000, 6 -> 0
c : -417.0000, 6 -> 4
d : -124.0000, 6 -> 0
a : -1.0000, 7 -> 4
b : 847.0000, 7 -> 2
c : 539.0000, 7 -> 3
d : 149.0000, 7 -> 0
c : 107.0000, 0 -> 4
b : 646.0000, 0 -> 2
a : -384.0000, 1 -> 3
c : -365.0000, 1 -> 0
d : 681.0000, 2 -> 6
b : 601.0000, 2 -> 0
a : -806.0000, 3 -> 4
c : 803.0000, 3 -> 6
c : -420.0000, 4 -> 3
a : -388.0000, 4 -> 6
d : -42.0000, 5 -> 0
c : 160.0000, 5 -> 7
b : 685.0000, 6 -> 5
d : -237.0000, 6 -> 5
d : 345.0000, 7 -> 4
d : -851.0000, 7 -> 3
