a : 860.0000, 0 -> 4
b : 240.0000, 0 -> 3
c : -624.0000, 0 -> 4
d : 342.0000, 0 -> 6
a : -502.0000, 1 -> 3
b : -595.0000, 1 -> 0
c : 486.0000, 1 -> 1
d : -491.0000, 1 -> 0
a : -127.0000, 2 -> 1
b : -446.0000, 2 -> 6
c : 901.0000, 2 -> 3
d : 469.0000, 2 -> 3
a : 986.0000, 3 -> 5
b : 968.0000, 3 -> 4
c : -46.0000, 3 -> 4
d : 113.0000, 3 -> 0
a : -949.0000, 4 -> 4
b : -345.0000, 4 -> 1
c : 164.0000, 4 -> 3
d : -330.0000, 4 -> 3
a : 437.0000, 5 -> 1
b : 626.0000, 5 -> 1
c : -270.0000, 5 -> 1
d : -209.0000, 5 -> 1
a : 971.0000, 6 -> 2
b : 910.0000, 6 -> 6
c : -165.0000, 6 -> 0
d : 744.0000, 6 -> 3
d : -420.0000, 0 -> 1
d : -712.0000, 0 -> 5
c : 490.0000, 1 -> 4
a : 226.0000, 1 -> 1
a : 392.0000, 2 -> 3
d : -440.0000, 2 -> 1
a : -541.0000, 3 -> 2
a : -692.0000, 3 -> 6
b : 655.0000, 4 -> 6
a : -330.0000, 4 -> 1
c : -648.0000, 5 -> 0
d : 225.0000, 5 -> 5
a : 369.0000, 6 -> 4
d : 23.0000, 6 -> 1
