a : 195.0000, 0 -> 5
b : -20.0000, 0 -> 2
c : -947.0000, 0 -> 7
d : 652.0000, 0 -> 0
a : -826.0000, 1 -> 6
b : 375.0000, 1 -> 0
c : -819.0000, 1 -> 6
d : -776.0000, 1 -> 6
a : 320.0000, 2 -> 6
b : 928.0000, 2 -> 1
c : 282.0000, 2 -> 0
d : 919.0000, 2 -> 7
a : -978.0000, 3 -> 7
b : 184.0000, 3 -> 0
c : 914.0000, 3 -> 7
d : -656.0000, 3 -> 4
a : -517.0000, 4 -> 3
b : 549.0000, 4 -> 6
c : -915.0000, 4 -> 5
d : -405.0000, 4 -> 2
a : 585.0000, 5 -> 0
b : 418.0000, 5 -> 4
c : -152.0000, 5 -> 3
d : -614.0000, 5 -> 5
a : -622.0000, 6 -> 0
b : -569.0000, 6 -> 3
c : 485.0000, 6 -> 3
d : 767.0000, 6 -> 1
a : 959.0000, 7 -> 5
b : -699.0000, 7 -> 6
c : 157.0000, 7 -> 7
d : 394.0000, 7 -> 6
d : -747.0000, 0 -> 1
a : 457.0000, 0 -> 4
b : 329.0000, 1 -> 7
a : -482.0000, 1 -> 5
b : -213.0000, 2 -> 6
a : -114.0000, 2 -> 0
a : 119.0000, 3 -> 0
a : 907.0000, 3 -> 6
c : 92.0000, 4 -> 3
d : 276.0000, 4 -> 0
c : -491.0000, 5 -> 7
d : 183.0000, 5 -> 3
d : 159.0000, 6 -> 5
d : 580.0000, 6 -> 0
c : -741.0000, 7 -> 3
c : 662.0000, 7 -> 2
