a : -393.0000, 0 -> 5
b : 431.0000, 0 -> 5
c : 204.0000, 0 -> 7
d : 333.0000, 0 -> 0
a : -825.0000, 1 -> 5
b : 313.0000, 1 -> 4
c : -716.0000, 1 -> 0
d : -564.0000, 1 -> 4
a : 48.0000, 2 -> 2
b : -480.0000, 2 -> 4
c : -393.0000, 2 -> 5
d : 626.0000, 2 -> 4
a : -276.0000, 3 -> 3
b : -589.0000, 3 -> 3
c : 850.0000, 3 -> 1
d : 348.0000, 3 -> 6
a : 987.0000, 4 -> 0
b : 66.0000, 4 -> 1
c : -418.0000, 4 -> 1
d : -112.0000, 4 -> 4
a : 790.0000, 5 -> 7
b : -903.0000, 5 -> 0
c : -990.0000, 5 -> 1
d : -421.0000, 5 -> 7
a : -852.0000, 6 -> 2
b : -423.0000, 6 -> 4
c : -499.0000, 6 -> 7
d : -893.0000, 6 -> 4
a : 211.0000, 7 -> 1
b : 303.0000, 7 -> 4
c : -779.0000, 7 -> 7
d : -446.0000, 7 -> 0
a : 949.0000, 0 -> 7
b : 666.0000, 0 -> 7
d : 296.0000, 1 -> 0
c : 251.0000, 1 -> 3
d : 756.0000, 2 -> 6
a : 270.0000, 2 -> 1
a : 544.0000, 3 -> 1
b : 842.0000, 3 -> 2
a : -297.0000, 4 -> 5
b : 623.0000, 4 -> 2
c : 637.0000, 5 -> 3
a : -316.0000, 5 -> 1
c : -364.0000, 6 -> 5
a : 46.0000, 6 -> 6
a : 199.0000, 7 -> 6
c : 167.0000, 7 -> 6
