a : -230.0000, 0 -> 6
b : 737.0000, 0 -> 3
c : -369.0000, 0 -> 2
a : -233.0000, 1 -> 6
b : -446.0000, 1 -> 3
c : -166.0000, 1 -> 3
a : -249.0000, 2 -> 6
b : -291.0000, 2 -> 2
c : -689.0000, 2 -> 3
a : 943.0000, 3 -> 2
b : -663.0000, 3 -> 4
c : 813.0000, 3 -> 5
a : 742.0000, 4 -> 6
b : -425.0000, 4 -> 6
c : 413.0000, 4 -> 5
a : -176.0000, 5 -> 6
b : 175.0000, 5 -> 4
c : -61.0000, 5 -> 1
a : 502.0000, 6 -> 1
b : 603.0000, 6 -> 5
c : 141.0000, 6 -> 3
b : -525.0000, 0 -> 6
c : 418.0000, 1 -> 6
a : 832.0000, 2 -> 4
c : -692.0000, 3 -> 1
b : -396.0000, 4 -> 0
b : 921.0000, 5 -> 6
a : 636.0000, 6 -> 4
