a : -949.0000, 0 -> 3
b : 407.0000, 0 -> 3
c : -880.0000, 0 -> 3
d : 124.0000, 0 -> 2
a : -32.0000, 1 -> 0
b : 948.0000, 1 -> 2
c : 471.0000, 1 -> 0
d : 104.0000, 1 -> 0
a : -570.0000, 2 -> 1
b : 437.0000, 2 -> 3
c : 192.0000, 2 -> 1
d : 81.0000, 2 -> 3
a : 257.0000, 3 -> 1
b : -179.0000, 3 -> 3
c : 879.0000, 3 -> 3
d : -369.0000, 3 -> 3
d : 978.0000, 0 -> 1
d : 316.0000, 0 -> 3
c : 902.0000, 1 -> 3
c : 654.0000, 1 -> 1
b : -742.0000, 2 -> 1
c : -553.0000, 2 -> 3
b : -765.0000, 3 -> 1
c : 520.0000, 3 -> 0
