a : 649.0000, 0 -> 3
b : 230.0000, 0 -> 5
c : -184.0000, 0 -> 1
a : -949.0000, 1 -> 5
b : -854.0000, 1 -> 1
c : -323.0000, 1 -> 3
a : 849.0000, 2 -> 4
b : 231.0000, 2 -> 5
c : 893.0000, 2 -> 2
a : 790.0000, 3 -> 2
b : -154.0000, 3 -> 1
c : -777.0000, 3 -> 3
a : -280.0000, 4 -> 3
b : 601.0000, 4 -> 3
c : 519.0000, 4 -> 0
a : -826.0000, 5 -> 4
b : 348.0000, 5 -> 2
c : 462.0000, 5 -> 1
a : 468.0000, 0 -> 2
b : 82.0000, 1 -> 4
b : -76.0000, 2 -> 1
a : -16.0000, 3 -> 0
b : 262.0000, 4 -> 1
a : -484.0000, 5 -> 0
