a : 95.0000, 0 -> 3
b : -280.0000, 0 -> 0
c : -995.0000, 0 -> 4
d : -746.0000, 0 -> 3
a : 427.0000, 1 -> 1
b : -959.0000, 1 -> 3
c : -932.0000, 1 -> 4
d : 119.0000, 1 -> 1
a : -113.0000, 2 -> 3
b : 746.0000, 2 -> 5
c : -562.0000, 2 -> 0
d : 514.0000, 2 -> 1
a : 908.0000, 3 -> 3
b : 723.0000, 3 -> 0
c : -194.0000, 3 -> 0
d : 323.0000, 3 -> 0
a : 597.0000, 4 -> 0
b : -968.0000, 4 -> 1
c : 303.0000, 4 -> 0
d : -569.0000, 4 -> 2
a : -301.0000, 5 -> 0
b : 185.0000, 5 -> 4
c : 836.0000, 5 -> 2
d : 377.0000, 5 -> 2
c : -533.0000, 0 -> 0
b : 958.0000, 0 -> 3
b : -585.0000, 1 -> 5
a : 433.0000, 1 -> 2
a : -416.0000, 2 -> 1
d : 652.0000, 2 -> 3
c : 498.0000, 3 -> 3
a : -569.0000, 3 -> 0
c : -284.0000, 4 -> 2
a : 296.0000, 4 -> 2
d : -580.0000, 5 -> 1
b : -766.0000, 5 -> 5
