a : -723.0000, 0 -> 4
b : -716.0000, 0 -> 2
a : 896.0000, 1 -> 0
b : -417.0000, 1 -> 5
a : 626.0000, 2 -> 3
b : -76.0000, 2 -> 6
a : 316.0000, 3 -> 1
b : -959.0000, 3 -> 5
a : -734.0000, 4 -> 6
b : -948.0000, 4 -> 5
a : 675.0000, 5 -> 7
b : -439.0000, 5 -> 2
a : -428.0000, 6 -> 4
b : -263.0000, 6 -> 2
a : -272.0000, 7 -> 7
b : -827.0000, 7 -> 6
a : 123.0000, 0 -> 5
a : 240.0000, 1 -> 5
a : -77.0000, 2 -> 2
b : -995.0000, 3 -> 7
a : 886.0000, 4 -> 2
b : 550.0000, 5 -> 5
b : 166.0000, 6 -> 7
b : 339.0000, 7 -> 0
