a : -873.0000, 0 -> 3
b : 161.0000, 0 -> 1
c : -536.0000, 0 -> 2
d : -774.0000, 0 -> 0
a : -27.0000, 1 -> 0
b : -641.0000, 1 -> 1
c : -202.0000, 1 -> 0
d : -311.0000, 1 -> 2
a : -869.0000, 2 -> 0
b : 24.0000, 2 -> 2
c : 459.0000, 2 -> 2
d : 542.0000, 2 -> 3
a : -271.0000, 3 -> 2
b : 460.0000, 3 -> 3
c : -482.0000, 3 -> 3
d : 451.0000, 3 -> 1
b : -711.0000, 0 -> 2
a : -294.0000, 0 -> 1
c : 974.0000, 1 -> 2
b : 635.0000, 1 -> 0
c : -585.0000, 2 -> 0
b : -348.0000, 2 -> 0
d : 533.0000, 3 -> 2
b : 716.0000, 3 -> 0
