a : -716.0000, 0 -> 1
b : -697.0000, 0 -> 5
c : 485.0000, 0 -> 4
a : -859.0000, 1 -> 6
b : 99.0000, 1 -> 2
c : 785.0000, 1 -> 5
a : -9.0000, 2 -> 1
b : 530.0000, 2 -> 1
c : -544.0000, 2 -> 6
a : -660.0000, 3 -> 3
b : 410.0000, 3 -> 2
c : -310.0000, 3 -> 5
a : 956.0000, 4 -> 1
b : -343.0000, 4 -> 4
c : -295.0000, 4 -> 5
a : 100.0000, 5 -> 5
b : -562.0000, 5 -> 0
c : 258.0000, 5 -> 0
a : 888.0000, 6 -> 1
b : -93.0000, 6 -> 6
c : -913.0000, 6 -> 6
c : -743.0000, 0 -> 1
b : 546.0000, 1 -> 1
a : 40.0000, 2 -> 5
c : -990.0000, 3 -> 0
a : -199.0000, 4 -> 0
b : 566.0000, 5 -> 4
c : -871.0000, 6 -> 3
