a : -990.0000, 0 -> 2
b : -330.0000, 0 -> 1
c : 212.0000, 0 -> 1
d : 610.0000, 0 -> 4
a : 651.0000, 1 -> 2
b : -615.0000, 1 -> 3
c : 474.0000, 1 -> 0
d : -12.0000, 1 -> 4
a : -270.0000, 2 -> 1
b : 475.0000, 2 -> 4
c : -165.0000, 2 -> 0
d : -775.0000, 2 -> 0
a : -621.0000, 3 -> 4
b : 350.0000, 3 -> 1
c : 725.0000, 3 -> 2
d : -335.0000, 3 -> 2
a : 164.0000, 4 -> 1
b : -912.0000, 4 -> 1
c : -206.0000, 4 -> 1
d : -543.0000, 4 -> 3
d : 673.0000, 0 -> 0
d : -381.0000, 0 -> 1
b : 197.0000, 1 -> 4
a : 360.0000, 1 -> 0
b : -34.0000, 2 -> 1
b : 209.0000, 2 -> 2
a : 972.0000, 3 -> 3
b : 688.0000, 3 -> 0
d : -404.0000, 4 -> 0
c : -556.0000, 4 -> 2
