a : -786.0000, 0 -> 0
b : 870.0000, 0 -> 2
c : -724.0000, 0 -> 2
a : -364.0000, 1 -> 6
b : -990.0000, 1 -> 5
c : 309.0000, 1 -> 6
a : -485.0000, 2 -> 3
b : -148.0000, 2 -> 3
c : -596.0000, 2 -> 0
a : 227.0000, 3 -> 5
b : 648.0000, 3 -> 5
c : 967.0000, 3 -> 4
a : 202.0000, 4 -> 3
b : 258.0000, 4 -> 3
c : -58.0000, 4 -> 2
a : 663.0000, 5 -> 6
b : -254.0000, 5 -> 2
c : -912.0000, 5 -> 4
a : 407.0000, 6 -> 6
b : 2.0000, 6 -> 6
c : 965.0000, 6 -> 5
c : 470.0000, 0 -> 5
c : 174.0000, 1 -> 1
b : 380.0000, 2 -> 6
a : -223.0000, 3 -> 1
a : -228.0000, 4 -> 4
a : -384.0000, 5 -> 1
a : 86.0000, 6 -> 5
