a : 696.0000, 0 -> 2
b : -136.0000, 0 -> 1
c : -645.0000, 0 -> 0
d : 317.0000, 0 -> 3
a : -25.0000, 1 -> 3
b : 75.0000, 1 -> 2
c : 210.0000, 1 -> 0
d : 10.0000, 1 -> 2
a : 538.0000, 2 -> 1
b : -839.0000, 2 -> 3
c : -884.0000, 2 -> 1
d : 737.0000, 2 -> 0
a : 645.0000, 3 -> 2
b : -547.0000, 3 -> 1
c : 22.0000, 3 -> 1
d : -691.0000, 3 -> 0
d : 960.0000, 0 -> 2
d : -878.0000, 0 -> 0
a : 258.0000, 1 -> 0
a : -484.0000, 1 -> 2
b : -286.0000, 2 -> 2
b : -266.0000, 2 -> 0
a : 547.0000, 3 -> 3
c : -873.0000, 3 -> 3
