a : -957.0000, 0 -> 3
b : -777.0000, 0 -> 2
c : 598.0000, 0 -> 3
a : -434.0000, 1 -> 1
b : -473.0000, 1 -> 4
c : -189.0000, 1 -> 3
a : -607.0000, 2 -> 1
b : -972.0000, 2 -> 5
c : -579.0000, 2 -> 3
a : -893.0000, 3 -> 3
b : -530.0000, 3 -> 3
c : 313.0000, 3 -> 4
a : 406.0000, 4 -> 5
b : -826.0000, 4 -> 4
c : -167.0000, 4 -> 4
a : 261.0000, 5 -> 1
b : 177.0000, 5 -> 3
c : -820.0000, 5 -> 3
c : -372.0000, 0 -> 1
c : 464.0000, 1 -> 5
a : 666.0000, 2 -> 4
c : -825.0000, 3 -> 1
c : -731.0000, 4 -> 5
c : 61.0000, 5 -> 2
