a : -968.0000, 0 -> 4
b : 621.0000, 0 -> 4
c : -902.0000, 0 -> 4
d : -84.0000, 0 -> 1
a : -752.0000, 1 -> 3
b : 384.0000, 1 -> 5
c : 414.0000, 1 -> 1
d : 114.0000, 1 -> 6
a : -610.0000, 2 -> 2
b : 57.0000, 2 -> 6
c : -214.0000, 2 -> 6
d : -136.0000, 2 -> 6
a : 795.0000, 3 -> 6
b : -923.0000, 3 -> 2
c : -263.0000, 3 -> 0
d : -174.0000, 3 -> 3
a : -410.0000, 4 -> 1
b : -593.0000, 4 -> 5
c : -25.0000, 4 -> 1
d : 525.0000, 4 -> 5
a : -869.0000, 5 -> 1
b : -866.0000, 5 -> 6
c : -811.0000, 5 -> 3
d : 684.0000, 5 -> 2
a : -750.0000, 6 -> 2
b : 118.0000, 6 -> 1
c : -91.0000, 6 -> 1
d : 885.0000, 6 -> 4
d : -113.0000, 0 -> 4
a : -997.0000, 0 -> 6
b : 113.0000, 1 -> 1
b : -260.0000, 1 -> 6
b : -555.0000, 2 -> 3
d : -633.0000, 2 -> 4
a : 492.0000, 3 -> 0
d : 472.0000, 3 -> 4
b : 618.0000, 4 -> 4
a : 32.0000, 4 -> 5
d : 375.0000, 5 -> 0
a : -709.0000, 5 -> 6
b : -630.0000, 6 -> 5
a : -725.0000, 6 -> 6
