a : -555.0000, 0 -> 3
b : -401.0000, 0 -> 2
c : 666.0000, 0 -> 0
a : 349.0000, 1 -> 5
b : -874.0000, 1 -> 4
c : -647.0000, 1 -> 3
a : 349.0000, 2 -> 0
b : 19.0000, 2 -> 4
c : -325.0000, 2 -> 2
a : 869.0000, 3 -> 0
b : 252.0000, 3 -> 3
c : 323.0000, 3 -> 5
a : -240.0000, 4 -> 0
b : 57.0000, 4 -> 5
c : -904.0000, 4 -> 5
a : -709.0000, 5 -> 0
b : 916.0000, 5 -> 2
c : -344.0000, 5 -> 4
a : 285.0000, 6 -> 4
b : 593.0000, 6 -> 5
c : -381.0000, 6 -> 2
a : -61.0000, 0 -> 6
c : 959.0000, 1 -> 4
c : -260.0000, 2 -> 1
c : -60.0000, 3 -> 4
b : 343.0000, 4 -> 3
a : -359.0000, 5 -> 4
a : 486.0000, 6 -> 2
