a : 628.0000, 0 -> 3
b : -943.0000, 0 -> 5
a : -83.0000, 1 -> 1
b : -715.0000, 1 -> 7
a : 615.0000, 2 -> 2
b : 612.0000, 2 -> 1
a : 718.0000, 3 -> 3
b : -911.0000, 3 -> 6
a : -951.0000, 4 -> 1
b : 972.0000, 4 -> 7
a : 1000.0000, 5 -> 0
b : -268.0000, 5 -> 5
a : -980.0000, 6 -> 5
b : 202.0000, 6 -> 2
a : -63.0000, 7 -> 2
b : -562.0000, 7 -> 5
b : -161.0000, 0 -> 1
a : 916.0000, 1 -> 3
a : -199.0000, 2 -> 7
a : -909.0000, 3 -> 5
a : -526.0000, 4 -> 4
b : 958.0000, 5 -> 7
b : 636.0000, 6 -> 6
b : 638.0000, 7 -> 0
a : -857.0000, 1 -> 4
