a : 204.0000, 0 -> 5
b : 832.0000, 0 -> 6
c : 136.0000, 0 -> 4
a : -541.0000, 1 -> 6
b : 817.0000, 1 -> 4
c : 158.0000, 1 -> 4
a : -189.0000, 2 -> 4
b : -928.0000, 2 -> 7
c : 110.0000, 2 -> 0
a : -487.0000, 3 -> 6
b : -235.0000, 3 -> 6
c : -325.0000, 3 -> 3
a : 852.0000, 4 -> 6
b : 838.0000, 4 -> 1
c : 948.0000, 4 -> 3
a : -468.0000, 5 -> 7
b : -45.0000, 5 -> 7
c : 929.0000, 5 -> 7
a : 310.0000, 6 -> 1
b : -722.0000, 6 -> 1
c : 500.0000, 6 -> 5
a : -981.0000, 7 -> 6
b : -530.0000, 7 -> 6
c : 924.0000, 7 -> 7
b : -263.0000, 0 -> 4
b : 727.0000, 1 -> 2
b : -870.0000, 2 -> 0
a : -887.0000, 3 -> 2
c : -70.0000, 4 -> 4
c : -763.0000, 5 -> 4
a : 30.0000, 6 -> 4
b : -31.0000, 7 -> 2
