a : -429.0000, 0 -> 0
b : 698.0000, 0 -> 1
c : 210.0000, 0 -> 2
d : 216.0000, 0 -> 0
a : 904.0000, 1 -> 3
b : -492.0000, 1 -> 2
c : 19.0000, 1 -> 1
d : 499.0000, 1 -> 3
a : -362.0000, 2 -> 4
b : 398.0000, 2 -> 1
c : 460.0000, 2 -> 5
d : 687.0000, 2 -> 3
a : -999.0000, 3 -> 3
b : 817.0000, 3 -> 5
c : -470.0000, 3 -> 4
d : 896.0000, 3 -> 3
a : -208.0000, 4 -> 4
b : 196.0000, 4 -> 2
c : 988.0000, 4 -> 2
d : 709.0000, 4 -> 5
a : 929.0000, 5 -> 2
b : 380.0000, 5 -> 1
c : 120.0000, 5 -> 5
d : 285.0000, 5 -> 0
a : -272.0000, 0 -> 2
a : -884.0000, 0 -> 4
b : 207.0000, 1 -> 3
a : -943.0000, 1 -> 1
b : -184.0000, 2 -> 0
a : 331.0000, 2 -> 2
b : -648.0000, 3 -> 2
b : 563.0000, 3 -> 1
c : -688.0000, 4 -> 1
a : 171.0000, 4 -> 5
a : -518.0000, 5 -> 5
a : -380.0000, 5 -> 1
