a : 733.0000, 0 -> 0
b : -753.0000, 0 -> 5
c : 471.0000, 0 -> 4
a : 371.0000, 1 -> 3
b : -462.0000, 1 -> 6
c : 625.0000, 1 -> 6
a : 88.0000, 2 -> 1
b : 110.0000, 2 -> 0
c : 129.0000, 2 -> 7
a : 404.0000, 3 -> 2
b : 572.0000, 3 -> 5
c : 680.0000, 3 -> 1
a : -435.0000, 4 -> 7
b : 681.0000, 4 -> 3
c : -206.0000, 4 -> 0
a : -640.0000, 5 -> 2
b : -988.0000, 5 -> 0
c : 968.0000, 5 -> 4
a : 66.0000, 6 -> 4
b : 399.0000, 6 -> 4
c : -559.0000, 6 -> 6
a : 999.0000, 7 -> 5
b : 683.0000, 7 -> 6
c : -608.0000, 7 -> 4
a : -526.0000, 0 -> 5
b : -557.0000, 1 -> 2
c : 338.0000, 2 -> 4
c : -146.0000, 3 -> 2
a : 253.0000, 4 -> 4
b : 56.0000, 5 -> 2
a : 344.0000, 6 -> 1
c : -240.0000, 7 -> 7
