a : -21.0000, 0 -> 1
b : 960.0000, 0 -> 3
c : 719.0000, 0 -> 2
a : 614.0000, 1 -> 2
b : 559.0000, 1 -> 3
c : 756.0000, 1 -> 5
a : -534.0000, 2 -> 4
b : -324.0000, 2 -> 3
c : 882.0000, 2 -> 1
a : 1000.0000, 3 -> 2
b : 90.0000, 3 -> 2
c : 473.0000, 3 -> 5
a : 653.0000, 4 -> 4
b : -185.0000, 4 -> 5
c : -848.0000, 4 -> 1
a : 955.0000, 5 -> 6
b : 169.0000, 5 -> 6
c : 874.0000, 5 -> 3
a : 874.0000, 6 -> 5
b : -401.0000, 6 -> 5
c : 766.0000, 6 -> 6
c : -387.0000, 0 -> 0
a : 648.0000, 1 -> 1
c : -885.0000, 2 -> 3
b : -291.0000, 3 -> 0
c : 95.0000, 4 -> 2
a : 705.0000, 5 -> 2
b : 634.0000, 6 -> 3
