a : 636.0000, 0 -> 0
b : -612.0000, 0 -> 3
c : 200.0000, 0 -> 0
a : -858.0000, 1 -> 0
b : 877.0000, 1 -> 7
c : -906.0000, 1 -> 4
a : 243.0000, 2 -> 7
b : -745.0000, 2 -> 2
c : -748.0000, 2 -> 1
a : -349.0000, 3 -> 5
b : 785.0000, 3 -> 6
c : 412.0000, 3 -> 5
a : -93.0000, 4 -> 7
b : 708.0000, 4 -> 0
c : -662.0000, 4 -> 6
a : -362.0000, 5 -> 0
b : -194.0000, 5 -> 0
c : -199.0000, 5 -> 1
a : 437.0000, 6 -> 7
b : -702.0000, 6 -> 3
c : -207.0000, 6 -> 0
a : 656.0000, 7 -> 1
b : 580.0000, 7 -> 7
c : 311.0000, 7 -> 0
b : -181.0000, 0 -> 7
a : 742.0000, 1 -> 3
b : 666.0000, 2 -> 1
a : -35.0000, 3 -> 0
b : 248.0000, 4 -> 1
b : 376.0000, 5 -> 1
a : -662.0000, 6 -> 0
c : 279.0000, 7 -> 3
c : 734.0000, 7 -> 2
