a : -646.0000, 0 -> 6
b : -536.0000, 0 -> 2
c : 891.0000, 0 -> 3
d : -366.0000, 0 -> 4
a : -638.0000, 1 -> 1
b : 611.0000, 1 -> 4
c : -234.0000, 1 -> 5
d : -718.0000, 1 -> 2
a : -201.0000, 2 -> 2
b : -969.0000, 2 -> 1
c : 407.0000, 2 -> 2
d : 793.0000, 2 -> 3
a : -795.0000, 3 -> 5
b : -139.0000, 3 -> 3
c : 619.0000, 3 -> 5
d : -792.0000, 3 -> 7
a : -487.0000, 4 -> 6
b : 176.0000, 4 -> 2
c : 260.0000, 4 -> 6
d : -236.0000, 4 -> 0
a : -878.0000, 5 -> 2
b : 469.0000, 5 -> 7
c : -33.0000, 5 -> 7
d : -510.0000, 5 -> 7
a : -786.0000, 6 -> 0
b : 415.0000, 6 -> 2
c : -125.0000, 6 -> 1
d : 350.0000, 6 -> 4
a : -915.0000, 7 -> 3
b : 308.0000, 7 -> 4
c : -615.0000, 7 -> 7
d : 129.0000, 7 -> 2
c : -162.0000, 0 -> 4
a : 882.0000, 0 -> 3
b : 467.0000, 1 -> 1
d : -713.0000, 1 -> 5
b : -563.0000, 2 -> 6
a : -563.0000, 2 -> 0
d : 37.0000, 3 -> 6
d : 436.0000, 3 -> 5
d : 490.0000, 4 -> 5
b : -195.0000, 4 -> 6
b : 32.0000, 5 -> 5
d : 198.0000, 5 -> 0
c : 554.0000, 6 -> 7
d : 79.0000, 6 -> 7
d : -581.0000, 7 -> 1
a : -288.0000, 7 -> 4
