a : 871.0000, 0 -> 0
b : -797.0000, 0 -> 2
c : -953.0000, 0 -> 2
d : 934.0000, 0 -> 1
a : 31.0000, 1 -> 3
b : 411.0000, 1 -> 1
c : -885.0000, 1 -> 0
d : -479.0000, 1 -> 4
a : -604.0000, 2 -> 0
b : 501.0000, 2 -> 2
c : -23.0000, 2 -> 1
d : 420.0000, 2 -> 2
a : -347.0000, 3 -> 3
b : 694.0000, 3 -> 2
c : -339.0000, 3 -> 3
d : 373.0000, 3 -> 4
a : 829.0000, 4 -> 3
b : -599.0000, 4 -> 4
c : 213.0000, 4 -> 2
d : -117.0000, 4 -> 1
b : -791.0000, 0 -> 1
b : 892.0000, 0 -> 3
a : 726.0000, 1 -> 4
d : -911.0000, 1 -> 2
d : 626.0000, 2 -> 3
b : 672.0000, 2 -> 1
b : -892.0000, 3 -> 4
b : -268.0000, 3 -> 1
a : 90.0000, 4 -> 4
a : 905.0000, 4 -> 0
