a : -284.0000, 0 -> 4
b : -858.0000, 0 -> 0
c : 257.0000, 0 -> 2
d : -544.0000, 0 -> 4
a : 331.0000, 1 -> 0
b : -688.0000, 1 -> 1
c : -481.0000, 1 -> 1
d : -651.0000, 1 -> 3
a : -539.0000, 2 -> 1
b : 918.0000, 2 -> 0
c : -777.0000, 2 -> 4
d : 735.0000, 2 -> 2
a : -91.0000, 3 -> 3
b : 411.0000, 3 -> 0
c : -776.0000, 3 -> 0
d : 676.0000, 3 -> 0
a : -131.0000, 4 -> 4
b : -660.0000, 4 -> 1
c : 140.0000, 4 -> 4
d : -502.0000, 4 -> 3
b : 345.0000, 0 -> 3
a : -504.0000, 0 -> 1
b : -161.0000, 1 -> 4
b : -501.0000, 1 -> 0
d : -359.0000, 2 -> 3
a : 142.0000, 2 -> 4
c : -144.0000, 3 -> 1
a : -383.0000, 3 -> 1
c : 114.0000, 4 -> 1
a : 57.0000, 4 -> 3
