a : 854.0000, 0 -> 0
b : 188.0000, 0 -> 0
c : 637.0000, 0 -> 7
a : -196.0000, 1 -> 2
b : 603.0000, 1 -> 6
c : 31.0000, 1 -> 3
a : 990.0000, 2 -> 6
b : 944.0000, 2 -> 2
c : -797.0000, 2 -> 4
a : -70.0000, 3 -> 2
b : 694.0000, 3 -> 0
c : -716.0000, 3 -> 6
a : 893.0000, 4 -> 5
b : -492.0000, 4 -> 4
c : 529.0000, 4 -> 4
a : 585.0000, 5 -> 5
b : -557.0000, 5 -> 1
c : 600.0000, 5 -> 0
a : -722.0000, 6 -> 6
b : 114.0000, 6 -> 0
c : 551.0000, 6 -> 5
a : 475.0000, 7 -> 7
b : 287.0000, 7 -> 2
c : -641.0000, 7 -> 5
a : 28.0000, 0 -> 7
c : -472.0000, 1 -> 7
a : 20.0000, 2 -> 5
a : 121.0000, 3 -> 3
a : 863.0000, 4 -> 7
c : 913.0000, 5 -> 3
c : -212.0000, 6 -> 0
a : 76.0000, 7 -> 2
