a : 454.0000, 0 -> 2
b : 124.0000, 0 -> 0
c : -870.0000, 0 -> 4
a : 996.0000, 1 -> 4
b : 204.0000, 1 -> 0
c : -408.0000, 1 -> 0
a : 587.0000, 2 -> 4
b : 84.0000, 2 -> 4
c : -3.0000, 2 -> 6
a : 638.0000, 3 -> 3
b : 513.0000, 3 -> 6
c : -631.0000, 3 -> 6
a : 563.0000, 4 -> 3
b : 245.0000, 4 -> 2
c : -392.0000, 4 -> 2
a : 676.0000, 5 -> 6
b : 434.0000, 5 -> 6
c : -282.0000, 5 -> 0
a : 47.0000, 6 -> 2
b : -117.0000, 6 -> 2
c : -588.0000, 6 -> 6
b : 478.0000, 0 -> 4
c : -959.0000, 1 -> 3
b : 343.0000, 2 -> 0
a : 526.0000, 3 -> 2
b : -839.0000, 4 -> 6
c : -330.0000, 5 -> 6
a : 349.0000, 6 -> 6
a : 287.0000, 4 -> 1
c : -126.0000, 3 -> 5
