a : -932.0000, 0 -> 2
b : -855.0000, 0 -> 0
c : -595.0000, 0 -> 5
d : -244.0000, 0 -> 4
a : 551.0000, 1 -> 3
b : 852.0000, 1 -> 1
c : -645.0000, 1 -> 2
d : -418.0000, 1 -> 1
a : -846.0000, 2 -> 3
b : -658.0000, 2 -> 4
c : -36.0000, 2 -> 1
d : 521.0000, 2 -> 5
a : -111.0000, 3 -> 0
b : 706.0000, 3 -> 0
c : 535.0000, 3 -> 5
d : -454.0000, 3 -> 5
a : -664.0000, 4 -> 0
b : 67.0000, 4 -> 0
c : 330.0000, 4 -> 3
d : -871.0000, 4 -> 2
a : -106.0000, 5 -> 1
b : 322.0000, 5 -> 1
c : -429.0000, 5 -> 1
d : -708.0000, 5 -> 2
c : 372.0000, 0 -> 3
b : -486.0000, 0 -> 3
c : 432.0000, 1 -> 3
d : 388.0000, 1 -> 4
b : 758.0000, 2 -> 3
c : -787.0000, 2 -> 2
b : 993.0000, 3 -> 2
c : -216.0000, 3 -> 3
d : -488.0000, 4 -> 4
b : 137.0000, 4 -> 1
c : 532.0000, 5 -> 2
c : 232.0000, 5 -> 5
