a : -284.0000, 0 -> 6
b : -73.0000, 0 -> 2
c : -867.0000, 0 -> 1
a : 61.0000, 1 -> 0
b : -170.0000, 1 -> 4
c : -577.0000, 1 -> 0
a : -764.0000, 2 -> 6
b : 394.0000, 2 -> 4
c : -48.0000, 2 -> 1
a : 627.0000, 3 -> 6
b : -325.0000, 3 -> 1
c : 96.0000, 3 -> 5
a : -921.0000, 4 -> 3
b : 923.0000, 4 -> 0
c : -472.0000, 4 -> 6
a : 659.0000, 5 -> 1
b : -747.0000, 5 -> 2
c : 416.0000, 5 -> 5
a : -215.0000, 6 -> 2
b : 33.0000, 6 -> 3
c : 420.0000, 6 -> 3
b : 152.0000, 0 -> 3
b : 542.0000, 1 -> 3
c : -348.0000, 2 -> 6
c : 635.0000, 3 -> 3
a : -350.0000, 4 -> 0
b : -540.0000, 5 -> 0
b : -137.0000, 6 -> 6
