a : -503.0000, 0 -> 3
b : 414.0000, 0 -> 4
c : -875.0000, 0 -> 2
a : 780.0000, 1 -> 2
b : 845.0000, 1 -> 3
c : 581.0000, 1 -> 2
a : 161.0000, 2 -> 0
b : 285.0000, 2 -> 1
c : 857.0000, 2 -> 1
a : 823.0000, 3 -> 0
b : -774.0000, 3 -> 6
c : -376.0000, 3 -> 2
a : 86.0000, 4 -> 6
b : -123.0000, 4 -> 7
c : 797.0000, 4 -> 0
a : 0.0000, 5 -> 0
b : -898.0000, 5 -> 2
c : 624.0000, 5 -> 2
a : 663.0000, 6 -> 5
b : -481.0000, 6 -> 7
c : -416.0000, 6 -> 0
a : 511.0000, 7 -> 0
b : 731.0000, 7 -> 3
c : 257.0000, 7 -> 1
a : 436.0000, 0 -> 5
a : 589.0000, 1 -> 0
c : 673.0000, 2 -> 4
b : 765.0000, 3 -> 7
b : -769.0000, 4 -> 0
b : -539.0000, 5 -> 0
a : 482.0000, 6 -> 4
a : -247.0000, 7 -> 7
