a : -837.0000, 0 -> 4
b : 200.0000, 0 -> 5
c : 920.0000, 0 -> 7
a : 499.0000, 1 -> 2
b : 434.0000, 1 -> 2
c : 843.0000, 1 -> 7
a : -870.0000, 2 -> 5
b : 519.0000, 2 -> 1
c : -991.0000, 2 -> 1
a : 852.0000, 3 -> 7
b : 795.0000, 3 -> 0
c : 194.0000, 3 -> 5
a : 848.0000, 4 -> 1
b : 936.0000, 4 -> 0
c : 926.0000, 4 -> 7
a : -604.0000, 5 -> 4
b : -264.0000, 5 -> 5
c : -62.0000, 5 -> 6
a : -918.0000, 6 -> 2
b : 398.0000, 6 -> 0
c : 177.0000, 6 -> 0
a : 865.0000, 7 -> 5
b : 953.0000, 7 -> 1
c : -745.0000, 7 -> 4
b : 735.0000, 0 -> 4
b : 243.0000, 1 -> 1
c : 952.0000, 2 -> 7
b : 326.0000, 3 -> 1
c : -127.0000, 4 -> 2
b : 234.0000, 5 -> 0
c : 325.0000, 6 -> 6
c : -95.0000, 7 -> 1
a : -112.0000, 6 -> 3
