a : 688.0000, 0 -> 1
b : -156.0000, 0 -> 1
c : -660.0000, 0 -> 2
d : 192.0000, 0 -> 3
a : -208.0000, 1 -> 5
b : -858.0000, 1 -> 2
c : 197.0000, 1 -> 3
d : 575.0000, 1 -> 2
a : -659.0000, 2 -> 1
b : 189.0000, 2 -> 5
c : 701.0000, 2 -> 0
d : 410.0000, 2 -> 4
a : -396.0000, 3 -> 0
b : -513.0000, 3 -> 1
c : -219.0000, 3 -> 1
d : -517.0000, 3 -> 5
a : 374.0000, 4 -> 4
b : -136.0000, 4 -> 3
c : -575.0000, 4 -> 2
d : 495.0000, 4 -> 0
a : -283.0000, 5 -> 2
b : -634.0000, 5 -> 2
c : -279.0000, 5 -> 4
d : -996.0000, 5 -> 4
b : -688.0000, 0 -> 5
c : 550.0000, 0 -> 4
c : -889.0000, 1 -> 1
b : -90.0000, 1 -> 3
a : -833.0000, 2 -> 3
b : -262.0000, 2 -> 1
b : -488.0000, 3 -> 5
d : -622.0000, 3 -> 4
c : -140.0000, 4 -> 4
d : -212.0000, 4 -> 4
c : 506.0000, 5 -> 1
d : -181.0000, 5 -> 2
