a : 46.0000, 0 -> 2
b : 789.0000, 0 -> 2
c : -570.0000, 0 -> 2
a : 660.0000, 1 -> 0
b : -574.0000, 1 -> 5
c : -929.0000, 1 -> 5
a : -203.0000, 2 -> 1
b : 88.0000, 2 -> 1
c : -453.0000, 2 -> 0
a : 398.0000, 3 -> 4
b : 217.0000, 3 -> 5
c : -760.0000, 3 -> 0
a : 466.0000, 4 -> 3
b : -546.0000, 4 -> 2
c : -520.0000, 4 -> 5
a : 605.0000, 5 -> 1
b : -784.0000, 5 -> 1
c : -121.0000, 5 -> 1
a : -667.0000, 0 -> 5
a : -304.0000, 1 -> 1
a : -899.0000, 2 -> 0
a : 737.0000, 3 -> 5
a : -569.0000, 4 -> 2
c : -700.0000, 5 -> 5
b : 440.0000, 1 -> 3
