a : -453.0000, 0 -> 4
b : -692.0000, 0 -> 5
c : -489.0000, 0 -> 4
a : 535.0000, 1 -> 2
b : -231.0000, 1 -> 5
c : 627.0000, 1 -> 3
a : -27.0000, 2 -> 0
b : -291.0000, 2 -> 4
c : 378.0000, 2 -> 2
a : -601.0000, 3 -> 4
b : -25.0000, 3 -> 6
c : -243.0000, 3 -> 2
a : -615.0000, 4 -> 1
b : 960.0000, 4 -> 5
c : -659.0000, 4 -> 4
a : -860.0000, 5 -> 6
b : 937.0000, 5 -> 1
c : -46.0000, 5 -> 0
a : -179.0000, 6 -> 3
b : 870.0000, 6 -> 1
c : 752.0000, 6 -> 3
b : 597.0000, 0 -> 2
c : -533.0000, 1 -> 2
b : -726.0000, 2 -> 6
c : -121.0000, 3 -> 5
a : -569.0000, 4 -> 6
a : -94.0000, 5 -> 3
b : 621.0000, 6 -> 0
