a : -561.0000, 0 -> 2
b : -287.0000, 0 -> 6
c : 353.0000, 0 -> 6
a : -490.0000, 1 -> 6
b : -737.0000, 1 -> 2
c : 363.0000, 1 -> 4
a : 417.0000, 2 -> 4
b : -694.0000, 2 -> 2
c : 217.0000, 2 -> 2
a : -658.0000, 3 -> 1
b : -805.0000, 3 -> 5
c : 303.0000, 3 -> 4
a : -231.0000, 4 -> 1
b : -797.0000, 4 -> 2
c : 845.0000, 4 -> 1
a : 563.0000, 5 -> 5
b : -387.0000, 5 -> 3
c : 92.0000, 5 -> 3
a : 151.0000, 6 -> 4
b : -805.0000, 6 -> 2
c : -512.0000, 6 -> 6
c : 673.0000, 0 -> 0
b : -672.0000, 1 -> 5
a : 235.0000, 2 -> 2
a : 266.0000, 3 -> 0
a : 304.0000, 4 -> 4
c : -140.0000, 5 -> 4
a : 475.0000, 6 -> 1
