a : -17.0000, 0 -> 3
b : -816.0000, 0 -> 6
c : 320.0000, 0 -> 1
d : -229.0000, 0 -> 2
a : -246.0000, 1 -> 3
b : -266.0000, 1 -> 7
c : -671.0000, 1 -> 3
d : -38.0000, 1 -> 5
a : -984.0000, 2 -> 6
b : -765.0000, 2 -> 2
c : 711.0000, 2 -> 0
d : 45.0000, 2 -> 0
a : 950.0000, 3 -> 6
b : 831.0000, 3 -> 4
c : -140.0000, 3 -> 6
d : -337.0000, 3 -> 3
a : -702.0000, 4 -> 2
b : -780.0000, 4 -> 3
c : -64.0000, 4 -> 2
d : -132.0000, 4 -> 2
a : 810.0000, 5 -> 1
b : 165.0000, 5 -> 6
c : -372.0000, 5 -> 7
d : 950.0000, 5 -> 3
a : 990.0000, 6 -> 4
b : -476.0000, 6 -> 4
c : 984.0000, 6 -> 2
d : -213.0000, 6 -> 3
a : 494.0000, 7 -> 4
b : 618.0000, 7 -> 3
c : 403.0000, 7 -> 7
d : 999.0000, 7 -> 5
d : -157.0000, 0 -> 5
a : -736.0000, 0 -> 4
a : -962.0000, 1 -> 2
b : -466.0000, 1 -> 2
c : 877.0000, 2 -> 1
d : 932.0000, 2 -> 1
a : -508.0000, 3 -> 3
d : 51.0000, 3 -> 4
a : 543.0000, 4 -> 1
b : 454.0000, 4 -> 5
a : 744.0000, 5 -> 3
a : 440.0000, 5 -> 6
c : -600.0000, 6 -> 1
a : 242.0000, 6 -> 1
a : -821.0000, 7 -> 1
a : 685.0000, 7 -> 5
