a : -736.0000, 0 -> 0
b : -486.0000, 0 -> 0
c : -845.0000, 0 -> 2
a : 735.0000, 1 -> 2
b : -250.0000, 1 -> 2
c : 484.0000, 1 -> 5
a : 905.0000, 2 -> 4
b : -406.0000, 2 -> 5
c : -743.0000, 2 -> 1
a : -978.0000, 3 -> 5
b : 626.0000, 3 -> 5
c : 69.0000, 3 -> 5
a : 541.0000, 4 -> 6
b : 708.0000, 4 -> 4
c : 34.0000, 4 -> 4
a : 941.0000, 5 -> 0
b : -864.0000, 5 -> 4
c : -65.0000, 5 -> 2
a : -518.0000, 6 -> 6
b : 168.0000, 6 -> 6
c : 569.0000, 6 -> 2
a : 355.0000, 0 -> 4
a : 735.0000, 1 -> 0
c : 882.0000, 2 -> 2
c : 999.0000, 3 -> 1
c : -576.0000, 4 -> 6
b : -921.0000, 5 -> 6
a : -946.0000, 6 -> 4
b : 166.0000, 4 -> 3
