a : -655.0000, 0 -> 3
b : 159.0000, 0 -> 1
c : -239.0000, 0 -> 0
d : 900.0000, 0 -> 2
a : -31.0000, 1 -> 0
b : -948.0000, 1 -> 3
c : -708.0000, 1 -> 2
d : 551.0000, 1 -> 0
a : -935.0000, 2 -> 1
b : 498.0000, 2 -> 0
c : 805.0000, 2 -> 2
d : 94.0000, 2 -> 3
a : 614.0000, 3 -> 0
b : 511.0000, 3 -> 1
c : -796.0000, 3 -> 3
d : 495.0000, 3 -> 3
c : -304.0000, 0 -> 1
b : 331.0000, 0 -> 2
d : 819.0000, 1 -> 1
c : 395.0000, 1 -> 0
b : 473.0000, 2 -> 2
a : 651.0000, 2 -> 2
c : -14.0000, 3 -> 0
d : 268.0000, 3 -> 2
