a : -497.0000, 0 -> 4
b : 603.0000, 0 -> 3
c : -166.0000, 0 -> 3
a : -503.0000, 1 -> 3
b : 457.0000, 1 -> 4
c : -618.0000, 1 -> 4
a : 49.0000, 2 -> 2
b : 793.0000, 2 -> 2
c : -387.0000, 2 -> 4
a : 758.0000, 3 -> 1
b : 535.0000, 3 -> 1
c : -418.0000, 3 -> 5
a : -913.0000, 4 -> 3
b : 188.0000, 4 -> 4
c : 9.0000, 4 -> 0
a : -387.0000, 5 -> 2
b : -885.0000, 5 -> 4
c : -187.0000, 5 -> 2
a : -190.0000, 0 -> 1
a : 612.0000, 1 -> 2
c : -45.0000, 2 -> 1
b : -208.0000, 3 -> 2
b : -807.0000, 4 -> 3
b : -618.0000, 5 -> 2
