a : 100.0000, 0 -> 2
b : 298.0000, 0 -> 2
c : -861.0000, 0 -> 3
d : 467.0000, 0 -> 3
a : 626.0000, 1 -> 3
b : -71.0000, 1 -> 0
c : 680.0000, 1 -> 2
d : -747.0000, 1 -> 3
a : 808.0000, 2 -> 1
b : -97.0000, 2 -> 3
c : -284.0000, 2 -> 0
d : 164.0000, 2 -> 2
a : 270.0000, 3 -> 2
b : -255.0000, 3 -> 1
c : 573.0000, 3 -> 0
d : 43.0000, 3 -> 1
a : -692.0000, 0 -> 3
c : 230.0000, 0 -> 0
c : 594.0000, 1 -> 0
a : 70.0000, 1 -> 2
d : 797.0000, 2 -> 3
a : 127.0000, 2 -> 3
c : 312.0000, 3 -> 3
d : 8.0000, 3 -> 3
