a : -655.0000, 0 -> 3
b : 440.0000, 0 -> 0
a : 867.0000, 1 -> 6
b : 826.0000, 1 -> 6
a : 140.0000, 2 -> 7
b : 925.0000, 2 -> 3
a : 813.0000, 3 -> 5
b : -437.0000, 3 -> 6
a : -295.0000, 4 -> 1
b : -819.0000, 4 -> 6
a : -533.0000, 5 -> 4
b : 196.0000, 5 -> 4
a : 195.0000, 6 -> 1
b : 557.0000, 6 -> 4
a : 645.0000, 7 -> 4
b : -895.0000, 7 -> 7
b : 552.0000, 0 -> 7
b : 400.0000, 1 -> 1
a : 163.0000, 2 -> 4
a : 111.0000, 3 -> 2
b : 930.0000, 4 -> 7
b : -108.0000, 5 -> 0
a : -436.0000, 6 -> 2
a : -388.0000, 7 -> 5
