a : 892.0000, 0 -> 4
b : 745.0000, 0 -> 3
a : 422.0000, 1 -> 1
b : 913.0000, 1 -> 2
a : -583.0000, 2 -> 3
b : 250.0000, 2 -> 2
a : 813.0000, 3 -> 1
b : 552.0000, 3 -> 1
a : -634.0000, 4 -> 4
b : -4.0000, 4 -> 6
a : -757.0000, 5 -> 5
b : 72.0000, 5 -> 2
a : -493.0000, 6 -> 4
b : -204.0000, 6 -> 0
a : -627.0000, 7 -> 3
b : -590.0000, 7 -> 5
a : 68.0000, 0 -> 6
a : 852.0000, 1 -> 0
b : 533.0000, 2 -> 1
b : -997.0000, 3 -> 2
a : -350.0000, 4 -> 1
a : -899.0000, 5 -> 7
a : 671.0000, 6 -> 7
b : -638.0000, 7 -> 6
