a : 685.0000, 0 -> 0
b : 179.0000, 0 -> 0
c : -229.0000, 0 -> 0
a : -773.0000, 1 -> 5
b : -242.0000, 1 -> 5
c : -247.0000, 1 -> 0
a : -776.0000, 2 -> 1
b : 258.0000, 2 -> 3
c : 211.0000, 2 -> 4
a : 804.0000, 3 -> 2
b : 932.0000, 3 -> 5
c : -900.0000, 3 -> 1
a : 524.0000, 4 -> 3
b : -678.0000, 4 -> 1
c : 721.0000, 4 -> 5
a : 342.0000, 5 -> 5
b : 514.0000, 5 -> 1
c : -24.0000, 5 -> 3
b : -164.0000, 0 -> 4
c : -217.0000, 1 -> 4
a : 798.0000, 2 -> 3
c : 209.0000, 3 -> 0
b : -441.0000, 4 -> 2
a : 501.0000, 5 -> 4
