a : -584.0000, 0 -> 2
b : 751.0000, 0 -> 1
c : 241.0000, 0 -> 2
d : 140.0000, 0 -> 0
a : 403.0000, 1 -> 2
b : -388.0000, 1 -> 4
c : -584.0000, 1 -> 3
d : -210.0000, 1 -> 3
a : -753.0000, 2 -> 4
b : 684.0000, 2 -> 1
c : -250.0000, 2 -> 3
d : 235.0000, 2 -> 1
a : 704.0000, 3 -> 4
b : -578.0000, 3 -> 2
c : 327.0000, 3 -> 3
d : -481.0000, 3 -> 0
a : 543.0000, 4 -> 2
b : 626.0000, 4 -> 4
c : -655.0000, 4 -> 2
d : 981.0000, 4 -> 3
b : 68.0000, 0 -> 0
d : -281.0000, 0 -> 2
c : -153.0000, 1 -> 2
c : 617.0000, 1 -> 4
d : 215.0000, 2 -> 4
c : -50.0000, 2 -> 1
c : 647.0000, 3 -> 4
b : -107.0000, 3 -> 3
b : -590.0000, 4 -> 0
c : 605.0000, 4 -> 1
