a : -303.0000, 0 -> 5
b : 480.0000, 0 -> 5
c : -896.0000, 0 -> 2
d : 921.0000, 0 -> 5
a : -19.0000, 1 -> 1
b : -4.0000, 1 -> 0
c : 787.0000, 1 -> 1
d : 730.0000, 1 -> 0
a : -6.0000, 2 -> 0
b : 140.0000, 2 -> 3
c : -539.0000, 2 -> 1
d : -457.0000, 2 -> 1
a : -448.0000, 3 -> 0
b : 746.0000, 3 -> 0
c : -257.0000, 3 -> 4
d : 136.0000, 3 -> 0
a : 902.0000, 4 -> 2
b : -509.0000, 4 -> 3
c : -507.0000, 4 -> 1
d : 31.0000, 4 -> 2
a : 575.0000, 5 -> 3
b : -182.0000, 5 -> 5
c : -211.0000, 5 -> 1
d : 889.0000, 5 -> 1
d : 359.0000, 0 -> 3
b : 377.0000, 0 -> 0
a : 874.0000, 1 -> 4
c : -659.0000, 1 -> 3
b : -866.0000, 2 -> 5
d : -624.0000, 2 -> 4
a : -546.0000, 3 -> 2
c : -662.0000, 3 -> 5
c : 360.0000, 4 -> 3
a : -749.0000, 4 -> 4
d : 533.0000, 5 -> 3
a : 965.0000, 5 -> 5
