a : 941.0000, 0 -> 2
b : -391.0000, 0 -> 3
a : 846.0000, 1 -> 1
b : 699.0000, 1 -> 6
a : 809.0000, 2 -> 2
b : -624.0000, 2 -> 0
a : -392.0000, 3 -> 4
b : 400.0000, 3 -> 7
a : 970.0000, 4 -> 3
b : 274.0000, 4 -> 7
a : -959.0000, 5 -> 4
b : 683.0000, 5 -> 4
a : -867.0000, 6 -> 4
b : 700.0000, 6 -> 6
a : -618.0000, 7 -> 0
b : -386.0000, 7 -> 4
a : -403.0000, 0 -> 4
a : 341.0000, 1 -> 5
b : 407.0000, 2 -> 1
b : -906.0000, 3 -> 3
a : -831.0000, 4 -> 7
a : 807.0000, 5 -> 1
a : 176.0000, 6 -> 1
a : -794.0000, 7 -> 3
