a : 181.0000, 0 -> 3
b : 886.0000, 0 -> 5
a : -218.0000, 1 -> 1
b : -84.0000, 1 -> 2
a : 769.0000, 2 -> 7
b : -654.0000, 2 -> 5
a : -702.0000, 3 -> 7
b : 993.0000, 3 -> 0
a : -306.0000, 4 -> 7
b : -703.0000, 4 -> 4
a : 56.0000, 5 -> 6
b : -399.0000, 5 -> 0
a : 484.0000, 6 -> 5
b : 46.0000, 6 -> 6
a : -418.0000, 7 -> 5
b : 872.0000, 7 -> 3
a : 659.0000, 0 -> 0
b : -643.0000, 1 -> 6
a : -418.0000, 2 -> 0
b : 553.0000, 3 -> 2
b : 948.0000, 4 -> 0
a : 845.0000, 5 -> 2
a : -428.0000, 6 -> 0
b : 63.0000, 7 -> 7
b : 664.0000, 2 -> 4
a : 927.0000, 5 -> 1
