a : -46.0000, 0 -> 4
b : 210.0000, 0 -> 5
c : 924.0000, 0 -> 3
d : 321.0000, 0 -> 2
a : -913.0000, 1 -> 2
b : -288.0000, 1 -> 1
c : -465.0000, 1 -> 4
d : 246.0000, 1 -> 4
a : -763.0000, 2 -> 2
b : 734.0000, 2 -> 5
c : -735.0000, 2 -> 3
d : 341.0000, 2 -> 3
a : 54.0000, 3 -> 5
b : -670.0000, 3 -> 0
c : 631.0000, 3 -> 1
d : 475.0000, 3 -> 2
a : 444.0000, 4 -> 5
b : -631.0000, 4 -> 5
c : -190.0000, 4 -> 5
d : -957.0000, 4 -> 2
a : -933.0000, 5 -> 3
b : 823.0000, 5 -> 4
c : 838.0000, 5 -> 0
d : -64.0000, 5 -> 1
c : 514.0000, 0 -> 5
d : -128.0000, 0 -> 4
c : 480.0000, 1 -> 3
b : -949.0000, 1 -> 0
a : 622.0000, 2 -> 5
b : 614.0000, 2 -> 3
d : 712.0000, 3 -> 0
c : 964.0000, 3 -> 5
b : 14.0000, 4 -> 0
b : -274.0000, 4 -> 3
b : -208.0000, 5 -> 0
a : -4.0000, 5 -> 1
