a : -978.0000, 0 -> 1
b : 288.0000, 0 -> 1
a : 883.0000, 1 -> 1
b : 399.0000, 1 -> 6
a : -597.0000, 2 -> 1
b : -971.0000, 2 -> 0
a : 366.0000, 3 -> 1
b : -125.0000, 3 -> 5
a : -764.0000, 4 -> 4
b : -154.0000, 4 -> 7
a : 64.0000, 5 -> 7
b : 34.0000, 5 -> 0
a : 197.0000, 6 -> 1
b : 91.0000, 6 -> 2
a : 17.0000, 7 -> 4
b : -832.0000, 7 -> 1
b : -860.0000, 0 -> 0
a : -438.0000, 1 -> 7
b : 332.0000, 2 -> 5
a : 170.0000, 3 -> 3
b : 575.0000, 4 -> 3
a : -60.0000, 5 -> 3
b : 738.0000, 6 -> 1
b : -569.0000, 7 -> 7
