a : 296.0000, 0 -> 4
b : 822.0000, 0 -> 6
c : 148.0000, 0 -> 6
d : 511.0000, 0 -> 6
a : -404.0000, 1 -> 7
b : -988.0000, 1 -> 4
c : -649.0000, 1 -> 0
d : -715.0000, 1 -> 5
a : 5.0000, 2 -> 6
b : 363.0000, 2 -> 0
c : -260.0000, 2 -> 7
d : 145.0000, 2 -> 2
a : 430.0000, 3 -> 1
b : -76.0000, 3 -> 6
c : -180.0000, 3 -> 0
d : -79.0000, 3 -> 1
a : -501.0000, 4 -> 5
b : -252.0000, 4 -> 7
c : 225.0000, 4 -> 1
d : -878.0000, 4 -> 0
a : -504.0000, 5 -> 4
b : -761.0000, 5 -> 6
c : -935.0000, 5 -> 7
d : -40.0000, 5 -> 1
a : 137.0000, 6 -> 2
b : -530.0000, 6 -> 4
c : 387.0000, 6 -> 4
d : -129.0000, 6 -> 4
a : -479.0000, 7 -> 6
b : 607.0000, 7 -> 7
c : 637.0000, 7 -> 3
d : 156.0000, 7 -> 2
b : 797.0000, 0 -> 5
a : 989.0000, 0 -> 0
c : -245.0000, 1 -> 2
a : -894.0000, 1 -> 2
a : 52.0000, 2 -> 4
a : 36.0000, 2 -> 3
b : -1.0000, 3 -> 3
b : -470.0000, 3 -> 7
c : 171.0000, 4 -> 4
d : 877.0000, 4 -> 1
a : -842.0000, 5 -> 1
c : 764.0000, 5 -> 1
c : -892.0000, 6 -> 2
a : -782.0000, 6 -> 1
c : 75.0000, 7 -> 5
a : -620.0000, 7 -> 3
